,bid_prc1,bid_vol1,ask_prc1,ask_vol1,bid_prc2,bid_vol2,ask_prc2,ask_vol2,bid_prc3,bid_vol3,ask_prc3,ask_vol3,bid_prc4,bid_vol4,ask_prc4,ask_vol4,bid_prc5,bid_vol5,ask_prc5,ask_vol5,bid_prc6,bid_vol6,ask_prc6,ask_vol6,bid_prc7,bid_vol7,ask_prc7,ask_vol7,bid_prc8,bid_vol8,ask_prc8,ask_vol8,bid_prc9,bid_vol9,ask_prc9,ask_vol9,bid_prc10,bid_vol10,ask_prc10,ask_vol10,bid_prc11,bid_vol11,ask_prc11,ask_vol11,bid_prc12,bid_vol12,ask_prc12,ask_vol12,bid_prc13,bid_vol13,ask_prc13,ask_vol13,bid_prc14,bid_vol14,ask_prc14,ask_vol14,bid_prc15,bid_vol15,ask_prc15,ask_vol15,bid_prc16,bid_vol16,ask_prc16,ask_vol16,bid_prc17,bid_vol17,ask_prc17,ask_vol17,bid_prc18,bid_vol18,ask_prc18,ask_vol18,bid_prc19,bid_vol19,ask_prc19,ask_vol19,bid_prc20,bid_vol20,ask_prc20,ask_vol20,date
147,59199.87,1.6208,59199.88,3.15284,59199.32,0.04968,59199.89,9e-05,59199.19,0.00018,59199.9,0.05609,59199.18,9e-05,59200.0,0.08318,59198.24,0.09604,59200.2,0.00169,59198.0,0.083,59201.37,0.14188,59197.99,0.0001,59201.38,0.14322,59197.86,0.23643,59201.39,0.00169,59197.51,0.04224,59201.76,0.23641,59196.99,0.05674,59202.0,0.083,59196.0,0.083,59202.24,0.04223,59195.67,0.26317,59202.53,0.0761,59195.66,0.08948,59202.57,0.00169,59195.3,0.06423,59202.62,0.0763,59194.71,0.28136,59202.85,0.00016,59194.63,0.0034,59203.76,0.00169,59194.29,0.00169,59204.0,0.083,59194.08,0.00018,59204.9,0.16243,59194.0,0.083,59204.94,0.00169,59193.11,0.00169,59205.12,0.00018,2024-07-13 23:59:48.653000
148,59199.87,1.6549,59199.88,2.28304,59199.32,0.04968,59199.89,9e-05,59199.19,0.00018,59199.9,0.05609,59199.18,9e-05,59200.0,0.08318,59198.24,0.09604,59200.2,0.00169,59198.0,0.083,59201.37,0.14188,59197.99,0.0001,59201.38,0.14322,59197.86,0.23643,59201.39,0.00169,59197.51,0.04224,59201.76,0.23641,59196.99,0.05674,59202.0,0.083,59196.0,0.083,59202.24,0.04223,59195.67,0.26317,59202.53,0.0761,59195.66,0.08948,59202.57,0.00169,59195.3,0.06423,59202.62,0.0763,59194.71,0.28136,59202.85,0.00016,59194.63,0.0034,59203.76,0.00169,59194.29,0.00169,59204.0,0.083,59194.08,0.00018,59204.9,0.16243,59194.0,0.083,59204.94,0.00169,59193.11,0.00169,59205.12,0.00018,2024-07-13 23:59:48.753000
149,59199.87,3.49348,59199.88,1.04836,59199.32,0.04968,59199.89,9e-05,59199.19,0.00018,59199.9,0.05609,59198.24,0.09604,59200.0,0.08318,59198.0,0.083,59200.2,0.00169,59197.99,0.0001,59201.38,0.14322,59197.86,0.23643,59201.39,0.00169,59197.62,0.09064,59202.0,0.083,59197.51,0.04224,59202.24,0.04223,59197.1,0.04,59202.53,0.0761,59196.99,0.05674,59202.57,0.00169,59196.3,0.05117,59202.62,0.0763,59196.08,0.04222,59202.85,0.00016,59196.0,0.083,59203.76,0.00169,59195.68,0.42106,59204.0,0.083,59195.59,0.04629,59204.3,0.2364,59195.3,0.06423,59204.9,0.16243,59194.78,0.04222,59204.94,0.00169,59194.71,0.28136,59205.12,0.00018,59194.63,0.0034,59205.27,0.27072,2024-07-13 23:59:48.853000
150,59199.87,3.83935,59199.88,0.23,59199.32,0.04968,59199.89,9e-05,59199.19,0.00018,59199.9,0.05609,59198.24,0.09604,59201.38,0.14322,59198.0,0.083,59202.0,0.083,59197.99,0.0001,59202.24,0.04223,59197.86,0.23643,59202.52,0.06648,59197.51,0.04224,59202.53,0.0761,59197.1,0.04,59202.57,0.00169,59196.99,0.05674,59202.62,0.0763,59196.3,0.05117,59202.85,0.00016,59196.08,0.04222,59203.76,0.00169,59196.0,0.083,59204.0,0.083,59195.69,0.25267,59204.9,0.16243,59195.59,0.04629,59204.94,0.00169,59195.48,0.00169,59205.12,0.00018,59195.3,0.06423,59205.27,0.27072,59194.78,0.04222,59205.39,0.00013,59194.71,0.28136,59205.69,0.2209,59194.63,0.0034,59205.81,0.00016,2024-07-13 23:59:48.953000
151,59199.87,4.73608,59199.88,0.21311,59199.32,0.04968,59199.89,9e-05,59199.19,0.00018,59199.9,0.05609,59198.24,0.09604,59202.0,0.083,59198.01,0.72938,59202.24,0.04223,59198.0,0.083,59202.57,0.00169,59197.99,0.0001,59202.85,0.00016,59197.86,0.23643,59203.76,0.00169,59197.79,0.23681,59204.0,0.083,59197.51,0.04224,59204.94,0.00169,59197.1,0.04,59205.12,0.00018,59196.99,0.05674,59205.27,0.27072,59196.3,0.05117,59205.69,0.2209,59196.08,0.04222,59205.81,0.00016,59196.0,0.083,59206.0,0.00169,59195.69,0.16888,59206.12,0.00169,59195.59,0.04629,59207.23,0.30607,59195.48,0.00169,59207.31,0.00169,59195.3,0.06423,59207.98,0.37407,59194.78,0.04222,59208.23,0.04,2024-07-13 23:59:49.053000
152,59203.99,6.12854,59204.0,0.09381,59203.83,0.27473,59204.96,9e-05,59203.65,0.28136,59205.12,0.00018,59203.31,0.05117,59205.26,0.01689,59202.8,0.05117,59205.27,9e-05,59202.0,0.083,59206.0,0.00169,59201.4,0.00169,59208.0,0.083,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.29,0.1926,59201.22,0.31697,59209.31,0.1105,59200.0,0.083,59209.68,0.00169,59199.88,2.45589,59210.86,0.00169,59199.87,1.0029,59210.91,0.2209,59199.84,0.17938,59210.95,1.20675,59199.19,0.00018,59210.96,0.67624,59198.24,0.09604,59211.05,0.00018,59198.01,0.72938,59211.16,0.67624,59198.0,0.083,59211.26,0.67624,59197.99,0.0001,59211.36,0.00013,59197.86,0.23643,59211.71,0.27072,2024-07-13 23:59:49.153000
153,59203.99,6.36575,59204.0,0.09381,59203.83,0.27473,59204.98,9e-05,59203.65,0.28136,59205.12,0.00018,59203.31,0.05117,59205.26,0.01689,59202.8,0.05117,59205.27,9e-05,59202.0,0.083,59206.0,0.00169,59201.4,0.00169,59207.99,0.04996,59201.35,0.0621,59208.0,0.083,59201.23,0.05117,59208.77,0.00016,59201.22,0.31697,59209.29,0.1926,59201.1,0.04,59209.31,0.1105,59200.0,0.083,59209.68,0.00169,59199.89,1.47356,59210.86,0.00169,59199.88,0.1363,59210.91,0.2209,59199.87,0.82296,59210.95,0.40578,59199.84,0.17938,59210.96,0.67624,59199.19,0.00018,59211.05,0.00018,59198.01,0.72938,59211.16,0.67624,59198.0,0.083,59211.36,0.00013,59197.99,0.0001,59211.71,0.27072,2024-07-13 23:59:49.253000
154,59203.99,6.36618,59204.0,0.09381,59203.83,0.27473,59205.02,9e-05,59203.65,0.28136,59205.26,0.01689,59203.31,0.05117,59205.27,9e-05,59202.8,0.05117,59206.0,0.00169,59202.0,0.083,59207.99,0.04996,59201.4,0.00169,59208.0,0.083,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.31,0.1105,59201.22,0.31697,59209.68,0.00169,59201.1,0.04,59210.86,0.00169,59200.0,0.083,59210.91,0.2209,59199.88,0.1363,59210.95,0.40578,59199.87,0.82493,59210.96,0.67624,59199.84,0.17938,59211.05,0.00018,59199.19,0.00018,59211.16,0.67624,59198.02,0.43771,59211.36,0.00013,59198.01,0.72938,59211.71,0.27072,59198.0,0.083,59211.73,0.00016,59197.99,0.0001,59212.05,0.00169,2024-07-13 23:59:49.353000
155,59203.99,6.36739,59204.0,0.09381,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.31,0.05117,59205.3,9e-05,59202.8,0.05117,59206.0,0.00169,59202.0,0.083,59207.99,0.04996,59201.4,0.00169,59208.0,0.083,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.31,0.1105,59201.22,0.31697,59209.68,0.00169,59201.1,0.04,59210.86,0.00169,59200.0,0.083,59210.91,0.2209,59199.88,0.1363,59210.95,0.40578,59199.87,0.82493,59210.96,0.67624,59199.84,0.17938,59211.05,0.00018,59199.19,0.00018,59211.16,0.67624,59198.47,0.1126,59211.36,0.00013,59198.02,0.43771,59211.71,0.27072,59198.01,0.72938,59211.73,0.00016,59198.0,0.083,59212.05,0.00169,2024-07-13 23:59:49.453000
156,59203.99,6.36749,59204.0,0.14083,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.31,0.05117,59205.33,9e-05,59202.8,0.05117,59206.0,0.00169,59202.0,0.1464,59207.99,0.04996,59201.4,0.00169,59208.0,0.083,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.31,0.1105,59201.22,0.31697,59209.68,0.00169,59201.1,0.04,59210.86,0.00169,59200.0,0.083,59210.91,0.2209,59199.88,0.1363,59210.95,0.40578,59199.87,0.82493,59210.96,0.67624,59199.84,0.17938,59211.05,0.00018,59199.19,0.00018,59211.16,0.67624,59198.47,0.1126,59211.36,0.00013,59198.02,0.43771,59211.71,0.27072,59198.01,0.72938,59211.73,0.00016,59198.0,0.083,59212.05,0.00169,2024-07-13 23:59:49.553000
157,59203.99,6.36749,59204.0,0.18924,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.31,0.05117,59205.36,9e-05,59202.8,0.05117,59206.0,0.00169,59202.0,0.1464,59207.99,0.04996,59201.4,0.00169,59208.0,0.083,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.31,0.1105,59201.22,0.31697,59209.68,0.00169,59201.1,0.04,59210.86,0.00169,59200.0,0.083,59210.91,0.2209,59199.88,0.1363,59210.95,0.40578,59199.87,0.82493,59210.96,0.67624,59199.84,0.17938,59211.05,0.00018,59199.19,0.00018,59211.16,0.67624,59198.47,0.1126,59211.36,0.00013,59198.02,0.43771,59211.7,0.05587,59198.01,0.72938,59211.71,0.27072,59198.0,0.083,59211.73,0.00016,2024-07-13 23:59:49.653000
158,59203.99,6.36749,59204.0,0.26791,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.31,0.05117,59206.0,0.00169,59202.8,0.05117,59207.99,0.04996,59202.0,0.1464,59208.0,0.083,59201.4,0.00169,59208.77,0.00016,59201.35,0.0621,59209.31,0.1105,59201.23,0.05117,59209.68,0.00169,59201.22,0.31697,59210.86,0.00169,59201.1,0.04,59210.91,0.2209,59200.0,0.083,59210.95,0.40578,59199.88,0.1363,59210.96,0.67624,59199.87,0.82493,59211.05,0.00018,59199.84,0.17938,59211.16,0.67624,59199.19,0.00018,59211.36,0.00013,59198.47,0.1126,59211.7,0.05587,59198.02,0.43771,59211.71,0.27072,59198.01,0.72938,59211.73,0.00016,59198.0,0.083,59212.05,0.00169,2024-07-13 23:59:49.753000
159,59203.99,6.36749,59204.0,0.43548,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.31,0.05117,59205.27,9e-05,59202.8,0.05117,59206.0,0.00169,59202.0,0.1464,59206.01,9e-05,59201.4,0.00169,59207.99,0.04996,59201.35,0.0621,59208.0,0.083,59201.23,0.05117,59208.77,0.00016,59201.22,0.31697,59209.31,0.1105,59201.1,0.04,59209.68,0.00169,59200.0,0.083,59210.86,0.00169,59199.88,0.1363,59210.91,0.2209,59199.87,0.82493,59210.95,0.40578,59199.84,0.17938,59210.96,0.67624,59199.19,0.00018,59211.05,0.00018,59198.47,0.1126,59211.16,0.67624,59198.02,0.43771,59211.36,0.00013,59198.01,0.72938,59211.7,0.05587,59198.0,0.083,59211.71,0.27072,2024-07-13 23:59:49.853000
160,59203.99,6.36749,59204.0,0.43548,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.31,0.05117,59205.29,9e-05,59202.8,0.05117,59206.0,0.00169,59202.0,0.1464,59207.99,0.04996,59201.4,0.00169,59208.0,0.083,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.31,0.1105,59201.22,0.31697,59209.68,0.00169,59201.1,0.04,59210.86,0.00169,59200.0,0.083,59210.91,0.2209,59199.88,0.1363,59210.95,0.40578,59199.87,0.82493,59210.96,0.67624,59199.84,0.17938,59211.05,0.00018,59199.19,0.00018,59211.16,0.67624,59198.47,0.1126,59211.36,0.00013,59198.02,0.43771,59211.7,0.05587,59198.01,0.72938,59211.71,0.27072,59198.0,0.083,59211.73,0.00016,2024-07-13 23:59:49.953000
161,59203.99,6.36749,59204.0,0.29918,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.31,0.05117,59205.32,9e-05,59202.8,0.05117,59206.0,0.00169,59202.0,0.1464,59207.99,0.04996,59201.4,0.00169,59208.0,0.083,59201.35,0.0621,59208.49,0.00169,59201.23,0.05117,59208.77,0.00016,59201.22,0.31697,59209.31,0.1105,59201.1,0.04,59209.68,0.00169,59200.0,0.083,59210.86,0.00169,59199.88,0.1363,59210.91,0.2209,59199.87,0.82493,59210.95,0.40578,59199.84,0.17938,59210.96,0.67624,59199.19,0.00018,59211.05,0.00018,59198.47,0.1126,59211.16,0.67624,59198.02,0.43771,59211.36,0.00013,59198.01,0.72938,59211.7,0.05587,59198.0,0.083,59211.71,0.27072,2024-07-13 23:59:50.053000
162,59203.99,6.36749,59204.0,0.29918,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.38,0.04877,59205.34,9e-05,59203.31,0.05117,59206.0,0.00169,59202.8,0.05117,59207.99,0.04996,59202.0,0.1464,59208.0,0.083,59201.4,0.00169,59208.49,0.00169,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.31,0.1105,59201.22,0.31697,59209.68,0.00169,59201.1,0.04,59210.86,0.00169,59200.21,0.00169,59210.91,0.2209,59200.0,0.083,59210.95,0.40578,59199.88,0.1363,59210.96,0.67624,59199.87,0.82493,59211.05,0.00018,59199.84,0.17938,59211.16,0.67624,59199.19,0.00018,59211.36,0.00013,59198.47,0.1126,59211.7,0.05587,59198.02,0.43771,59211.71,0.27072,2024-07-13 23:59:50.153000
163,59203.99,6.36749,59204.0,0.29918,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.38,0.04877,59205.36,9e-05,59203.31,0.05117,59206.0,0.00169,59202.8,0.05117,59207.99,0.04996,59202.0,0.1464,59208.0,0.083,59201.4,0.00169,59208.49,0.00169,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.31,0.1105,59201.22,0.31697,59209.68,0.00169,59201.1,0.04,59210.86,0.00169,59200.21,0.00169,59210.91,0.2209,59200.0,0.083,59210.95,0.40578,59199.88,0.1363,59210.96,0.67624,59199.87,0.82493,59211.05,0.00018,59199.84,0.17938,59211.16,0.67624,59199.19,0.00018,59211.36,0.00013,59198.47,0.1126,59211.71,0.27072,59198.02,0.43771,59211.73,0.00016,2024-07-13 23:59:50.253000
164,59203.99,6.36769,59204.0,0.29918,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.38,0.04877,59206.0,0.00169,59203.31,0.05117,59208.0,0.083,59202.8,0.05117,59208.49,0.00169,59202.0,0.1464,59208.77,0.00016,59201.4,0.00169,59209.31,0.1105,59201.35,0.0621,59209.68,0.00169,59201.23,0.05117,59210.86,0.00169,59201.22,0.31697,59210.91,0.2209,59201.1,0.04,59210.95,0.40578,59200.21,0.00169,59210.96,0.67624,59200.0,0.083,59211.05,0.00018,59199.88,0.1363,59211.16,0.67624,59199.87,0.82493,59211.36,0.00013,59199.84,0.17938,59211.71,0.27072,59199.19,0.00018,59211.73,0.00016,59198.47,0.1126,59212.05,0.00169,59198.02,0.43771,59212.17,0.23637,2024-07-13 23:59:50.353000
165,59203.99,6.66214,59204.0,0.29918,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.38,0.04877,59205.28,9e-05,59203.31,0.05117,59206.0,0.00169,59202.8,0.05117,59208.0,0.083,59202.0,0.1464,59208.49,0.00169,59201.4,0.00169,59208.77,0.00016,59201.35,0.0621,59209.31,0.1105,59201.23,0.05117,59209.68,0.00169,59201.22,0.31697,59210.86,0.00169,59201.1,0.04,59210.91,0.2209,59200.21,0.00169,59210.95,0.93329,59200.0,0.083,59210.96,0.67624,59199.88,0.1363,59211.05,0.00018,59199.87,0.82493,59211.16,0.67624,59199.84,0.17938,59211.36,0.00013,59199.19,0.00018,59211.71,0.27072,59198.47,0.1126,59211.73,0.00016,59198.06,0.05595,59212.05,0.00169,2024-07-13 23:59:50.453000
166,59203.99,6.66214,59204.0,0.29918,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.38,0.04877,59205.3,9e-05,59203.31,0.05117,59206.0,0.00169,59202.8,0.05117,59208.0,0.083,59202.0,0.1464,59208.49,0.00169,59201.4,0.00169,59208.77,0.00016,59201.35,0.0621,59209.31,0.1105,59201.23,0.05117,59209.68,0.00169,59201.22,0.31697,59210.86,0.00169,59201.1,0.04,59210.91,0.2209,59200.21,0.00169,59210.95,0.93329,59200.0,0.083,59210.96,0.67624,59199.88,0.1363,59211.05,0.00018,59199.87,0.82493,59211.16,0.67624,59199.84,0.17938,59211.36,0.00013,59199.19,0.00018,59211.71,0.27072,59198.47,0.1126,59211.73,0.00016,59198.06,0.05595,59212.05,0.00169,2024-07-13 23:59:50.553000
167,59203.99,6.66214,59204.0,0.29918,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.38,0.04877,59205.27,9e-05,59203.31,0.05117,59206.0,0.00169,59202.8,0.05117,59208.0,0.083,59202.0,0.1464,59208.49,0.00169,59201.4,0.00169,59208.77,0.00016,59201.35,0.0621,59209.31,0.1105,59201.23,0.05117,59209.68,0.00169,59201.22,0.31697,59210.86,0.00169,59201.1,0.04,59210.91,0.2209,59200.21,0.00169,59210.95,0.93329,59200.0,0.083,59210.96,0.67624,59199.88,0.1363,59211.05,0.00018,59199.87,0.82493,59211.16,0.67624,59199.84,0.17938,59211.36,0.00013,59199.19,0.00018,59211.71,0.27072,59198.47,0.1126,59211.73,0.00016,59198.06,0.05595,59212.05,0.00169,2024-07-13 23:59:50.654000
168,59203.99,6.66222,59204.0,0.29918,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.38,0.04877,59205.3,9e-05,59203.31,0.05117,59206.0,0.00169,59202.8,0.05117,59208.0,0.083,59202.0,0.1464,59208.49,0.00169,59201.4,0.00169,59208.77,0.00016,59201.35,0.0621,59209.31,0.1105,59201.23,0.05117,59209.68,0.00169,59201.22,0.31697,59210.86,0.00169,59201.1,0.04,59210.91,0.2209,59200.21,0.00169,59210.95,0.93329,59200.0,0.083,59210.96,0.67624,59199.88,0.1363,59211.05,0.00018,59199.87,0.82493,59211.16,0.67624,59199.84,0.17938,59211.36,0.00013,59199.19,0.00018,59211.71,0.27072,59198.47,0.1126,59211.73,0.00016,59198.06,0.05595,59212.05,0.00169,2024-07-13 23:59:50.754000
169,59203.99,6.66222,59204.0,0.29918,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.38,0.04877,59205.33,9e-05,59203.31,0.05117,59206.0,0.00169,59202.8,0.05117,59207.99,0.05093,59202.0,0.1464,59208.0,0.083,59201.4,0.00169,59208.49,0.00169,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.31,0.1105,59201.22,0.31697,59209.68,0.00169,59201.1,0.04,59210.86,0.00169,59200.21,0.00169,59210.91,0.2209,59200.0,0.083,59210.95,0.40578,59199.88,0.1363,59210.96,0.67624,59199.87,0.82493,59211.05,0.00018,59199.84,0.17938,59211.16,0.67624,59199.19,0.00018,59211.36,0.00013,59198.47,0.1126,59211.71,0.27072,59198.06,0.05595,59211.73,0.00016,2024-07-13 23:59:50.854000
170,59203.99,6.66222,59204.0,0.29918,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.38,0.04877,59205.36,9e-05,59203.31,0.05117,59206.0,0.00169,59202.8,0.05117,59207.99,0.05093,59202.0,0.1464,59208.0,0.083,59201.4,0.00169,59208.49,0.00169,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.31,0.1105,59201.22,0.31697,59209.68,0.00169,59201.1,0.04,59210.86,0.00169,59200.21,0.00169,59210.91,0.2209,59200.0,0.083,59210.95,0.40578,59199.88,0.1363,59210.96,0.67624,59199.87,0.81483,59211.05,0.00018,59199.84,0.17938,59211.16,0.67624,59199.19,0.00018,59211.36,0.00013,59198.47,0.1126,59211.71,0.27072,59198.06,0.05595,59211.73,0.00016,2024-07-13 23:59:50.954000
171,59203.99,6.63691,59204.0,0.29918,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.38,0.04877,59205.38,9e-05,59202.8,0.05117,59205.97,0.00557,59202.0,0.1464,59206.0,0.00169,59201.63,0.00557,59208.0,0.083,59201.4,0.00169,59208.49,0.00169,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.31,0.1105,59201.22,0.31697,59209.68,0.00169,59201.1,0.04,59210.86,0.00169,59200.21,0.00169,59210.91,0.2209,59200.0,0.083,59210.95,0.93328,59199.88,0.1363,59210.96,0.67624,59199.87,0.81483,59211.05,0.00018,59199.84,0.17938,59211.16,0.67624,59199.19,0.00018,59211.36,0.00013,59198.47,0.1126,59211.71,0.27072,59198.06,0.05595,59211.73,0.00016,2024-07-13 23:59:51.054000
172,59203.99,6.63691,59204.0,0.30217,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.26,0.01689,59203.38,0.04877,59205.27,9e-05,59202.8,0.05117,59205.97,0.00557,59202.0,0.1464,59206.0,0.00169,59201.63,0.00557,59208.0,0.083,59201.4,0.00169,59208.49,0.00169,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.31,0.1105,59201.22,0.31697,59209.68,0.00169,59201.1,0.04,59210.86,0.00169,59200.21,0.00169,59210.91,0.2209,59200.0,0.083,59210.95,0.93328,59199.88,0.1363,59210.96,0.67624,59199.87,0.81483,59211.05,0.00018,59199.84,0.17938,59211.16,0.67624,59199.19,0.00018,59211.36,0.00013,59198.47,0.1126,59211.71,0.27072,59198.06,0.05595,59211.73,0.00016,2024-07-13 23:59:51.154000
173,59203.99,7.62781,59204.0,0.21714,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.27,9e-05,59203.38,0.04877,59205.97,0.00557,59202.8,0.05117,59206.0,0.00169,59202.01,0.19019,59208.0,0.083,59202.0,0.1464,59208.49,0.00169,59201.63,0.00557,59208.77,0.00016,59201.4,0.00169,59209.31,0.1105,59201.35,0.0621,59209.68,0.00169,59201.23,0.05117,59210.86,0.00169,59201.22,0.31697,59210.95,0.93328,59201.1,0.04,59210.96,0.67624,59200.69,0.04629,59211.05,0.00018,59200.21,0.00169,59211.16,0.67624,59200.0,0.083,59211.36,0.00013,59199.88,0.1363,59211.73,0.00016,59199.87,0.81483,59212.05,0.00169,59199.84,0.17938,59212.37,0.67624,59199.19,0.00018,59212.8,0.0001,2024-07-13 23:59:51.254000
174,59203.99,7.62781,59204.0,0.2165,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.97,0.00557,59203.38,0.04877,59205.98,9e-05,59202.8,0.05117,59205.99,9e-05,59202.01,0.19019,59206.0,0.00169,59202.0,0.1464,59207.99,0.05096,59201.63,0.00557,59208.0,0.083,59201.4,0.00169,59208.49,0.00169,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.31,0.1105,59201.22,0.31697,59209.68,0.00169,59201.1,0.04,59210.86,0.00169,59200.69,0.04629,59210.95,0.40578,59200.21,0.00169,59210.96,0.67624,59200.0,0.083,59211.05,0.00018,59199.88,0.1363,59211.16,0.67624,59199.87,0.81483,59211.36,0.00013,59199.84,0.17938,59211.73,0.00016,59199.19,0.00018,59212.05,0.00169,2024-07-13 23:59:51.354000
175,59203.99,7.6278,59204.0,0.2165,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.97,0.00557,59203.38,0.04877,59205.98,9e-05,59202.8,0.05117,59206.0,0.00178,59202.01,0.19019,59207.99,0.05096,59202.0,0.1464,59208.0,0.083,59201.63,0.00557,59208.49,0.00169,59201.4,0.00169,59208.77,0.00016,59201.35,0.0621,59209.31,0.1105,59201.23,0.05117,59209.68,0.00169,59201.22,0.31697,59210.86,0.00169,59201.1,0.04,59210.95,0.40578,59200.69,0.04629,59210.96,0.67624,59200.21,0.00169,59211.05,0.00018,59200.0,0.083,59211.16,0.67624,59199.88,0.1363,59211.36,0.00013,59199.87,0.81483,59211.73,0.00016,59199.84,0.17938,59212.05,0.00169,59199.19,0.00018,59212.24,0.1199,2024-07-13 23:59:51.454000
176,59203.99,7.62146,59204.0,0.2165,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.97,0.00557,59203.38,0.04877,59205.99,9e-05,59202.8,0.05117,59206.0,0.00169,59202.01,0.19019,59207.99,0.05096,59202.0,0.1464,59208.0,0.083,59201.63,0.00557,59208.49,0.00169,59201.4,0.00169,59208.77,0.00016,59201.35,0.0621,59209.31,0.1105,59201.23,0.05117,59209.68,0.00169,59201.22,0.31697,59210.86,0.00169,59201.1,0.04,59210.95,0.40578,59200.69,0.04629,59210.96,0.67624,59200.21,0.00169,59211.05,0.00018,59200.0,0.083,59211.16,0.67624,59199.88,0.1363,59211.36,0.00013,59199.87,0.81483,59211.73,0.00016,59199.84,0.17938,59212.05,0.00169,59199.19,0.00018,59212.24,0.1199,2024-07-13 23:59:51.554000
177,59203.99,7.62146,59204.0,0.2165,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.97,0.00557,59203.38,0.04877,59205.98,9e-05,59202.8,0.05117,59205.99,9e-05,59202.01,0.19019,59206.0,0.00169,59202.0,0.1464,59207.99,0.05096,59201.63,0.00557,59208.0,0.083,59201.4,0.00169,59208.49,0.00169,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.31,0.1105,59201.22,0.31697,59209.68,0.00169,59201.1,0.04,59210.86,0.00169,59200.69,0.04629,59210.95,0.40578,59200.21,0.00169,59210.96,0.67624,59200.0,0.083,59211.05,0.00018,59199.88,0.1363,59211.16,0.67624,59199.87,0.81483,59211.36,0.00013,59199.84,0.17938,59211.68,0.04,59199.19,0.00018,59211.73,0.00016,2024-07-13 23:59:51.654000
178,59203.99,7.62146,59204.0,0.2165,59203.83,0.27473,59204.01,9e-05,59203.65,0.28136,59205.97,0.00557,59203.38,0.04877,59205.98,9e-05,59202.8,0.05117,59205.99,9e-05,59202.01,0.19019,59206.0,0.00169,59202.0,0.1464,59207.99,0.05096,59201.63,0.00557,59208.0,0.083,59201.4,0.00169,59208.49,0.00169,59201.35,0.0621,59208.77,0.00016,59201.23,0.05117,59209.31,0.1105,59201.22,0.31697,59209.68,0.00169,59201.1,0.04,59210.86,0.00169,59200.69,0.04629,59210.95,0.40578,59200.21,0.00169,59210.96,0.67624,59200.0,0.083,59211.05,0.00018,59199.88,0.1363,59211.16,0.67624,59199.87,0.81483,59211.36,0.00013,59199.84,0.17938,59211.68,0.04,59199.19,0.00018,59211.73,0.00016,2024-07-13 23:59:51.754000
